! ------------ AirfoilInfo v1.00.x Input File ----------------------------------.
! Airfoil properties to be used with AeroDyn v15
! Generated from xfoil2AD which runs xfoil for different ctrl values (i.e. flap deflections) and outputs this AD file with multiple tables
! note that this file uses Marshall Buhl's new input file processing; start all comment lines with !
"DEFAULT"                InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1.0                      NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                        NumCoords   ! The number of coordinates in the airfoil shape file.  Set to zero if coordinates not included.
3                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
9.800000                 Re          ! Reynolds number in millions
-12.000000               Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
1.780090                 alpha0      ! 0-lift angle of attack, depends on airfoil.
16.133492                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-9.956059                alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1                        eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
6.639389                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0                        S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0                        S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0                        S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0                        S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.503661                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.155178                Cn2         ! As Cn1 for negative AOAs.
default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.004551                 Cd0         ! 2D drag coefficient value at 0-lift.
0.009596                 Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0                        k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0                        k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0                        k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0                        k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0                        k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
163                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.31785714285714e+02  8.17015286843673e-01  7.53946653276742e-01  6.26893622965949e-01
-1.27142857142857e+02  7.32196863757988e-01  8.80614818953989e-01  6.18855321154949e-01
-1.22500000000000e+02  6.45566169075363e-01  1.00243523914502e+00  6.16412499982941e-01
-1.17857142857143e+02  5.56248803891956e-01  1.11637214732453e+00  6.15561257759000e-01
-1.13214285714286e+02  4.64211267684729e-01  1.21960470787664e+00  6.16566857641137e-01
-1.08571428571429e+02  3.70064379434281e-01  1.30959986032133e+00  6.16635484112843e-01
-1.03928571428571e+02  2.74921683222859e-01  1.38417757403534e+00  6.14595920411079e-01
-9.92857142857143e+01  1.80289052969179e-01  1.44156681069693e+00  6.11490984067082e-01
-9.46428571428572e+01  8.79728398581424e-02  1.48045073547949e+00  6.02526498190798e-01
-9.00000000000000e+01  6.42939569552360e-17  1.50000000000000e+00  5.93562012314513e-01
-8.53571428571428e+01 -8.79728398581424e-02  1.48045073547949e+00  5.71784675014404e-01
-8.07142857142857e+01 -1.80289052969179e-01  1.44156681069693e+00  5.50007337714294e-01
-7.60714285714286e+01 -2.74921683222859e-01  1.38417757403534e+00  5.24555951589891e-01
-7.14285714285714e+01 -3.70064379434281e-01  1.30959986032133e+00  4.98436556588343e-01
-6.67857142857143e+01 -4.64211267684729e-01  1.21960470787664e+00  4.71637365389987e-01
-6.21428571428571e+01 -5.56248803891956e-01  1.11637214732453e+00  4.44536042548605e-01
-5.75000000000000e+01 -6.45566169075363e-01  1.00243523914502e+00  4.18096559904396e-01
-5.28571428571429e+01 -7.32196863757988e-01  8.80614818953989e-01  3.92224368857762e-01
-4.82142857142857e+01 -8.17015286843673e-01  7.53946653276742e-01  3.66528591905099e-01
-4.35714285714286e+01 -9.02033632228589e-01  6.25602907804239e-01  3.41115077502788e-01
-3.89285714285714e+01 -9.90888833980042e-01  4.98809979537168e-01  3.13665513359183e-01
-3.42857142857143e+01 -1.08970747689305e+00  3.76764839921178e-01  2.79429116744597e-01
-2.96428571428571e+01 -1.20877280474413e+00  2.62552075544882e-01  2.43458705094449e-01
-2.50000000000000e+01 -1.36604854114343e+00  1.59063795173752e-01  1.86680113017549e-01
-2.38571428571429e+01 -1.25586366048297e+00  1.48366612963146e-01  1.72703844198619e-01
-2.27142857142857e+01 -1.14567877982251e+00  1.37669430752541e-01  1.58727575379690e-01
-2.15714285714286e+01 -1.03549389916205e+00  1.26972248541936e-01  1.44751306560761e-01
-2.04285714285714e+01 -9.25309018501591e-01  1.16275066331331e-01  1.30775037741831e-01
-1.92857142857143e+01 -8.15124137841132e-01  1.05577884120725e-01  1.34811026290888e-01
-1.81428571428571e+01 -7.04939257180673e-01  9.48807019101202e-02  1.49654369260737e-01
-1.70000000000000e+01 -5.94754376520214e-01  8.41835196995150e-02  1.64497712230586e-01
-1.58571428571429e+01 -4.84569495859755e-01  7.34863374889097e-02  1.79341055200434e-01
-1.47142857142857e+01 -3.74384615199296e-01  6.27891552783045e-02  1.94184398170283e-01
-1.35714285714286e+01 -2.64199734538837e-01  5.20919730676993e-02  2.09027741140132e-01
-1.24285714285714e+01 -1.54014853878379e-01  4.13947908570941e-02  2.23871084109981e-01
-1.12857142857143e+01 -4.38299732179197e-02  3.06976086464888e-02  2.38714427079829e-01
-9.00000000000000e+00  1.76539788102998e-01  9.30324422527838e-03 -2.22600000000000e-01
-8.50000000000000e+00  2.37747429778709e-01  8.81864263321199e-03 -2.24000000000000e-01
-8.00000000000000e+00  2.99274438405830e-01  8.31635878779394e-03 -2.25500000000000e-01
-7.50000000000000e+00  3.60694991382481e-01  7.85340143662289e-03 -2.27000000000000e-01
-7.00000000000000e+00  4.22328455660071e-01  7.39468741014511e-03 -2.28500000000000e-01
-6.50000000000000e+00  4.83961919937662e-01  6.96351283426037e-03 -2.30000000000000e-01
-6.00000000000000e+00  5.44424372060085e-01  6.62594792882841e-03 -2.31200000000000e-01
-5.50000000000000e+00  6.06270747638615e-01  6.23602536036291e-03 -2.32700000000000e-01
-5.00000000000000e+00  6.67904211916205e-01  5.88624915158005e-03 -2.34100000000000e-01
-4.50000000000000e+00  7.29644131844265e-01  5.54228005931613e-03 -2.35600000000000e-01
-4.00000000000000e+00  7.88403293559174e-01  5.38005658845096e-03 -2.36300000000000e-01
-3.50000000000000e+00  8.44926886614220e-01  5.34634418498689e-03 -2.36500000000000e-01
-3.00000000000000e+00  8.99853644912220e-01  5.38069266661351e-03 -2.36400000000000e-01
-2.50000000000000e+00  9.53928758006462e-01  5.44300718348449e-03 -2.36100000000000e-01
-2.00000000000000e+00  1.00693931459601e+00  5.50386829620632e-03 -2.35500000000000e-01
-1.50000000000000e+00  1.05633037906958e+00  5.61423360449042e-03 -2.34300000000000e-01
-1.00000000000000e+00  1.10604081049457e+00  5.79531195739937e-03 -2.33100000000000e-01
-5.00000000000000e-01  1.15479314106533e+00  6.05759113228041e-03 -2.31800000000000e-01
-0.00000000000000e+00  1.20269382643233e+00  6.36874082812039e-03 -2.30400000000000e-01
 5.00000000000000e-01  1.24899767704229e+00  6.76240745045015e-03 -2.28700000000000e-01
 1.00000000000000e+00  1.29604671720553e+00  7.16149045248856e-03 -2.27200000000000e-01
 1.50000000000000e+00  1.33500512793308e+00  7.96729618396166e-03 -2.24300000000000e-01
 2.00000000000000e+00  1.37353771605875e+00  8.87749760121163e-03 -2.21500000000000e-01
 2.50000000000000e+00  1.40717334426281e+00  1.00820242680690e-02 -2.17900000000000e-01
 3.00000000000000e+00  1.44740922279599e+00  1.09162484244284e-02 -2.15400000000000e-01
 3.50000000000000e+00  1.48455788746556e+00  1.19250275574985e-02 -2.12400000000000e-01
 4.50000000000000e+00  1.55928103940656e+00  1.38325995395282e-02 -2.06700000000000e-01
 5.00000000000000e+00  1.59483286931908e+00  1.48558110833481e-02 -2.03700000000000e-01
 5.50000000000000e+00  1.62953305402784e+00  1.59089215796134e-02 -2.00500000000000e-01
 6.00000000000000e+00  1.66348804918331e+00  1.70104877497232e-02 -1.97300000000000e-01
 6.50000000000000e+00  1.69818823389207e+00  1.80587868527301e-02 -1.94300000000000e-01
 7.00000000000000e+00  1.73235614034848e+00  1.90947869366792e-02 -1.91300000000000e-01
 7.50000000000000e+00  1.76758860330959e+00  2.01187473852142e-02 -1.88500000000000e-01
 8.00000000000000e+00  1.80026613065943e+00  2.12279147068410e-02 -1.85400000000000e-01
 8.50000000000000e+00  1.83209201280551e+00  2.24312050938062e-02 -1.82300000000000e-01
 9.00000000000000e+00  1.86370498365064e+00  2.36487048592390e-02 -1.79200000000000e-01
 9.50000000000000e+00  1.89159200672934e+00  2.50901637711209e-02 -1.75800000000000e-01
 1.00000000000000e+01  1.91841447330335e+00  2.66385241151997e-02 -1.72300000000000e-01
 1.05000000000000e+01  1.94268200426608e+00  2.83762730501601e-02 -1.68600000000000e-01
 1.10000000000000e+01  1.96290422051096e+00  3.04227183378581e-02 -1.64700000000000e-01
 1.15000000000000e+01  1.97546162992203e+00  3.30734593811680e-02 -1.60200000000000e-01
 1.20000000000000e+01  1.99280954360423e+00  3.55443319588288e-02 -1.56600000000000e-01
 1.25000000000000e+01  2.00760252167516e+00  3.83287805786029e-02 -1.53000000000000e-01
 1.30000000000000e+01  2.02207613279468e+00  4.12872284865607e-02 -1.49900000000000e-01
 1.35000000000000e+01  2.03473999785621e+00  4.46284937810887e-02 -1.47200000000000e-01
 1.40000000000000e+01  2.04676512901493e+00  4.80784465443748e-02 -1.44700000000000e-01
 1.45000000000000e+01  2.05357393330063e+00  5.20385854134014e-02 -1.42200000000000e-01
 1.50000000000000e+01  2.06038273758634e+00  5.60656481559719e-02 -1.40000000000000e-01
 1.55000000000000e+01  2.06176230369809e+00  6.06693090412342e-02 -1.37900000000000e-01
 1.60000000000000e+01  2.06260959155749e+00  6.53783954604419e-02 -1.36200000000000e-01
 1.65000000000000e+01  2.06239232291219e+00  7.02562963263800e-02 -1.34800000000000e-01
 1.70000000000000e+01  2.06313315512112e+00  7.49729756346464e-02 -1.33600000000000e-01
 1.75000000000000e+01  2.06121259606831e+00  8.01584101487035e-02 -1.32900000000000e-01
 1.80000000000000e+01  2.05844039181174e+00  8.53195585228910e-02 -1.32400000000000e-01
 1.85000000000000e+01  2.05279388499249e+00  9.07693708584165e-02 -1.32200000000000e-01
 1.90000000000000e+01  2.04938294683310e+00  9.59594742280026e-02 -1.32300000000000e-01
 1.95000000000000e+01  2.04394935131479e+00  1.01275199602502e-01 -1.32800000000000e-01
 2.00000000000000e+01  2.03798347754413e+00  1.06633888885257e-01 -1.33800000000000e-01
 2.05000000000000e+01  2.02914330121079e+00  1.12299699679696e-01 -1.35200000000000e-01
 2.10000000000000e+01  2.02051603617839e+00  1.17814547076895e-01 -1.37000000000000e-01
 2.15000000000000e+01  2.02338598139672e+00  1.21857258391964e-01 -1.38700000000000e-01
 2.20000000000000e+01  2.00698745388003e+00  1.28061448508329e-01 -1.41600000000000e-01
 2.25000000000000e+01  2.00070221315796e+00  1.33003134108502e-01 -1.44400000000000e-01
 2.30000000000000e+01  1.99313950463025e+00  1.38288905270864e-01 -1.48000000000000e-01
 2.35000000000000e+01  1.98781236476241e+00  1.42839711134935e-01 -1.51300000000000e-01
 2.40000000000000e+01  1.97726889802156e+00  1.48069288677845e-01 -1.55600000000000e-01
 2.45000000000000e+01  1.96480922957225e+00  1.53631615314025e-01 -1.60600000000000e-01
 2.50000000000000e+01  1.95149791591918e+00  1.59063795173752e-01 -1.65900000000000e-01
 2.96428571428571e+01  1.72681829249161e+00  2.62552075544882e-01 -2.52275222171923e-01
 3.42857142857143e+01  1.55672496699007e+00  3.76764839921178e-01 -2.98756400844769e-01
 3.89285714285714e+01  1.41555547711435e+00  4.98809979537168e-01 -3.41913075892692e-01
 4.35714285714286e+01  1.28861947461227e+00  6.25602907804239e-01 -3.71475627496923e-01
 4.82142857142857e+01  1.16716469549096e+00  7.53946653276742e-01 -3.96959942068045e-01
 5.28571428571429e+01  1.04599551965427e+00  8.80614818953989e-01 -4.20380949501605e-01
 5.75000000000000e+01  9.22237384393375e-01  1.00243523914502e+00 -4.42512389974187e-01
 6.21428571428571e+01  7.94641148417079e-01  1.11637214732453e+00 -4.64677861476614e-01
 6.67857142857143e+01  6.63158953835328e-01  1.21960470787664e+00 -4.86883035847194e-01
 7.14285714285714e+01  5.28663399191830e-01  1.30959986032133e+00 -5.09069282329525e-01
 7.60714285714286e+01  3.92745261746942e-01  1.38417757403534e+00 -5.31212941063293e-01
 8.07142857142857e+01  2.57555789955970e-01  1.44156681069693e+00 -5.53065035157770e-01
 8.53571428571428e+01  1.25675485511632e-01  1.48045073547949e+00 -5.73313523736141e-01
 9.00000000000000e+01  9.18485099360515e-17  1.50000000000000e+00 -5.93562012314513e-01
 9.46428571428572e+01 -8.79728398581424e-02  1.48045073547949e+00 -6.02526498190798e-01
 9.92857142857143e+01 -1.80289052969179e-01  1.44156681069693e+00 -6.11490984067082e-01
 1.03928571428571e+02 -2.74921683222859e-01  1.38417757403534e+00 -6.14595920411079e-01
 1.08571428571429e+02 -3.70064379434281e-01  1.30959986032133e+00 -6.16635484112843e-01
 1.13214285714286e+02 -4.64211267684729e-01  1.21960470787664e+00 -6.16566857641137e-01
 1.17857142857143e+02 -5.56248803891956e-01  1.11637214732453e+00 -6.15561257759000e-01
 1.22500000000000e+02 -6.45566169075363e-01  1.00243523914502e+00 -6.16412499982941e-01
 1.27142857142857e+02 -7.32196863757988e-01  8.80614818953989e-01 -6.18855321154949e-01
 1.31785714285714e+02 -8.17015286843673e-01  7.53946653276742e-01 -6.26893622965949e-01
 1.36428571428571e+02 -9.02033632228590e-01  6.25602907804238e-01 -6.43884693799338e-01
 1.41071428571429e+02 -9.90888833980042e-01  4.98809979537169e-01 -6.69771763567964e-01
 1.45714285714286e+02 -1.08970747689305e+00  3.76764839921177e-01 -7.25312163120713e-01
 1.50357142857143e+02 -1.20877280474413e+00  2.62552075544882e-01 -7.79380640156670e-01
 1.55000000000000e+02 -1.36604854114343e+00  1.59063795173752e-01 -8.15786046991130e-01
 1.56785714285714e+02 -1.26847364534747e+00  1.22681988562781e-01 -8.29788126542845e-01
 1.58571428571429e+02 -1.17089874955151e+00  8.84152826223069e-02 -8.43790206094561e-01
 1.60357142857143e+02 -1.07332385375555e+00  5.63926341717125e-02 -8.42313588673935e-01
 1.62142857142857e+02 -9.75748957959590e-01  2.67346000288607e-02 -7.78922183363948e-01
 1.63928571428571e+02 -8.78174062163631e-01  1.00000000000000e-03 -7.15530778053960e-01
 1.65714285714286e+02 -7.80599166367672e-01  1.00000000000000e-03 -6.52139372743972e-01
 1.67500000000000e+02 -6.83024270571712e-01  1.00000000000000e-03 -5.88747967433983e-01
 1.69285714285714e+02 -5.85449374775754e-01  1.00000000000000e-03 -5.25356562123995e-01
 1.71071428571429e+02 -4.87874478979795e-01  1.00000000000000e-03 -4.46428571428571e-01
 1.72857142857143e+02 -3.90299583183836e-01  1.00000000000000e-03 -3.57142857142857e-01
 1.74642857142857e+02 -2.92724687387877e-01  1.00000000000000e-03 -2.67857142857143e-01
 1.76428571428571e+02 -1.95149791591917e-01  1.00000000000000e-03 -1.78571428571428e-01
 1.78214285714286e+02 -9.75748957959587e-02  1.00000000000000e-03 -8.92857142857139e-02
 1.80000000000000e+02  0.00000000000000e+00  1.00000000000000e-03  0.00000000000000e+00
